,label,Attack,SkillLv,Defense,HP,Parameter,growRank
0,Rank_001,14,4.0,16,156,10,1
1,Rank_002,14,4.0,16,160,10,1
2,Rank_003,14,4.0,16,165,11,2
3,Rank_004,15,5.0,17,169,11,2
4,Rank_005,15,5.0,17,174,11,3
5,Rank_006,16,6.0,18,178,11,3
6,Rank_007,16,6.0,18,183,12,4
7,Rank_008,17,7.0,18,187,12,4
8,Rank_009,17,7.0,19,192,12,5
9,Rank_010,18,8.0,19,196,12,5
10,Rank_011,18,8.0,20,201,13,6
11,Rank_012,19,9.0,20,205,13,6
12,Rank_013,19,9.0,20,210,13,7
13,Rank_014,20,10.0,21,214,13,7
14,Rank_015,20,10.0,21,219,14,8
15,Rank_016,20,10.0,22,223,14,8
16,Rank_017,21,11.0,22,228,14,9
17,Rank_018,21,11.0,22,232,14,9
18,Rank_019,22,12.0,23,237,15,10
19,Rank_020,22,12.0,23,241,15,10
20,Rank_021,23,13.0,24,246,15,11
21,Rank_022,23,13.0,24,250,15,11
22,Rank_023,24,14.0,24,255,16,12
23,Rank_024,24,14.0,25,259,16,12
24,Rank_025,24,15.0,25,264,16,13
25,Rank_026,25,15.0,26,268,16,13
26,Rank_027,25,15.0,26,273,17,14
27,Rank_028,26,16.0,26,277,17,14
28,Rank_029,26,16.0,27,282,17,15
29,Rank_030,27,17.0,27,286,17,15
30,Rank_031,27,17.0,28,291,18,16
31,Rank_032,28,18.0,28,295,18,16
32,Rank_033,28,18.0,28,300,18,17
33,Rank_034,28,18.0,29,304,18,17
34,Rank_035,29,19.0,29,309,19,18
35,Rank_036,29,19.0,30,313,19,18
36,Rank_037,30,20.0,30,318,19,19
37,Rank_038,30,20.0,30,322,19,19
38,Rank_039,31,21.0,31,327,20,20
39,Rank_040,31,21.0,31,331,20,20
40,Rank_041,31,22.0,32,336,20,21
41,Rank_042,32,22.0,32,340,20,21
42,Rank_043,32,22.0,32,345,21,22
43,Rank_044,33,23.0,33,349,21,22
44,Rank_045,33,23.0,33,354,21,23
45,Rank_046,34,24.0,34,358,21,23
46,Rank_047,34,24.0,34,363,22,24
47,Rank_048,34,25.0,34,367,22,24
48,Rank_049,35,25.0,35,372,22,25
49,Rank_050,35,25.0,35,376,22,25
50,Rank_051,36,26.0,36,381,23,26
51,Rank_052,36,26.0,36,385,23,26
52,Rank_053,37,27.0,36,390,23,27
53,Rank_054,37,27.0,37,394,23,27
54,Rank_055,37,28.0,37,399,24,28
55,Rank_056,38,28.0,38,403,24,28
56,Rank_057,38,29.0,38,408,24,29
57,Rank_058,39,29.0,38,412,24,29
58,Rank_059,39,29.0,39,417,25,30
59,Rank_060,40,30.0,39,421,25,30
60,Rank_061,40,30.0,40,426,25,31
61,Rank_062,40,31.0,40,430,25,31
62,Rank_063,41,31.0,40,435,26,32
63,Rank_064,41,32.0,40,439,26,32
64,Rank_065,42,32.0,40,444,26,33
65,Rank_066,42,32.0,40,448,26,33
66,Rank_067,43,33.0,40,453,27,34
67,Rank_068,43,33.0,40,457,27,34
68,Rank_069,43,34.0,40,462,27,35
69,Rank_070,44,34.0,40,466,27,35
70,Rank_071,44,35.0,40,471,28,36
71,Rank_072,45,35.0,40,475,28,36
72,Rank_073,45,35.0,40,480,28,37
73,Rank_074,46,36.0,40,484,28,37
74,Rank_075,46,36.0,40,489,29,38
75,Rank_076,46,37.0,40,493,29,38
76,Rank_077,47,37.0,40,498,29,39
77,Rank_078,47,38.0,40,502,29,39
78,Rank_079,48,38.0,40,507,30,40
79,Rank_080,48,38.0,40,511,30,40
80,Rank_081,49,39.0,40,516,30,41
81,Rank_082,49,39.0,40,520,30,41
82,Rank_083,49,40.0,40,525,31,42
83,Rank_084,50,40.0,40,529,31,42
84,Rank_085,50,40.0,40,534,31,43
85,Rank_086,51,41.0,40,538,31,43
86,Rank_087,51,41.0,40,543,32,44
87,Rank_088,51,42.0,40,547,32,44
88,Rank_089,52,42.0,40,552,32,45
89,Rank_090,52,43.0,40,556,32,45
90,Rank_091,53,43.0,40,561,33,46
91,Rank_092,53,43.0,40,565,33,46
92,Rank_093,54,44.0,40,570,33,47
93,Rank_094,54,44.0,40,574,33,47
94,Rank_095,54,45.0,40,579,34,48
95,Rank_096,55,45.0,40,583,34,48
96,Rank_097,55,46.0,40,588,34,49
97,Rank_098,56,46.0,40,592,34,49
98,Rank_099,56,46.0,40,597,35,50
99,Rank_100,57,47.0,40,601,35,50
100,Rank_101,57,47.0,40,606,35,51
101,Rank_102,57,48.0,40,610,35,51
102,Rank_103,58,48.0,40,615,36,52
103,Rank_104,58,49.0,40,619,36,52
104,Rank_105,59,49.0,40,624,36,53
105,Rank_106,59,49.0,40,628,36,53
106,Rank_107,59,50.0,40,633,37,54
107,Rank_108,60,50.0,40,637,37,54
108,Rank_109,60,51.0,40,642,37,55
109,Rank_110,61,51.0,40,646,37,55
110,Rank_111,61,51.0,40,651,38,56
111,Rank_112,62,52.0,40,655,38,56
112,Rank_113,62,52.0,40,660,38,57
113,Rank_114,62,53.0,40,664,38,57
114,Rank_115,63,53.0,40,669,39,58
115,Rank_116,63,54.0,40,673,39,58
116,Rank_117,64,54.0,40,678,39,59
117,Rank_118,64,54.0,40,682,39,59
118,Rank_119,64,55.0,40,687,40,60
119,Rank_120,65,55.0,40,691,40,60
120,Rank_121,65,56.0,40,696,40,61
121,Rank_122,66,56.0,40,700,40,61
122,Rank_123,66,57.0,40,705,41,62
123,Rank_124,67,57.0,40,709,41,62
124,Rank_125,67,57.0,40,714,41,63
125,Rank_126,67,58.0,40,718,41,63
126,Rank_127,68,58.0,40,723,42,64
127,Rank_128,68,59.0,40,727,42,64
128,Rank_129,69,59.0,40,732,42,65
129,Rank_130,69,59.0,40,736,42,65
